
The following have been reloaded with a version change:
  1) GCCcore/11.3.0 => GCCcore/12.3.0
  2) GMP/6.2.1-GCCcore-11.3.0 => GMP/6.2.1-GCCcore-12.3.0
  3) Python/3.10.4-GCCcore-11.3.0 => Python/3.11.3-GCCcore-12.3.0
  4) SQLite/3.38.3-GCCcore-11.3.0 => SQLite/3.42.0-GCCcore-12.3.0
  5) Tcl/8.6.12-GCCcore-11.3.0 => Tcl/8.6.13-GCCcore-12.3.0
  6) XZ/5.2.5-GCCcore-11.3.0 => XZ/5.4.2-GCCcore-12.3.0
  7) binutils/2.38-GCCcore-11.3.0 => binutils/2.40-GCCcore-12.3.0
  8) bzip2/1.0.8-GCCcore-11.3.0 => bzip2/1.0.8-GCCcore-12.3.0
  9) libffi/3.4.2-GCCcore-11.3.0 => libffi/3.4.4-GCCcore-12.3.0
 10) libreadline/8.1.2-GCCcore-11.3.0 => libreadline/8.2-GCCcore-12.3.0
 11) ncurses/6.3-GCCcore-11.3.0 => ncurses/6.4-GCCcore-12.3.0
 12) zlib/1.2.12-GCCcore-11.3.0 => zlib/1.2.13-GCCcore-12.3.0

==> Preparing data..
Files already downloaded and verified
Files already downloaded and verified
==> Building model..

Epoch: 0
Epoch 000 [   1/391] |lr=0.1 | train_loss=2.3527 | train_acc=10.156
Epoch 000 [  17/391] |lr=0.1 | train_loss=2.0818 | train_acc=21.691
Epoch 000 [  18/391] |lr=0.1 | train_loss=2.0789 | train_acc=21.571
Epoch 000 [  19/391] |lr=0.1 | train_loss=2.0771 | train_acc=21.628
Epoch 000 [  20/391] |lr=0.1 | train_loss=2.0701 | train_acc=21.758
Epoch 000 [  21/391] |lr=0.1 | train_loss=2.0650 | train_acc=22.247
Epoch 000 [  22/391] |lr=0.1 | train_loss=2.0576 | train_acc=22.408
Epoch 000 [  23/391] |lr=0.1 | train_loss=2.0538 | train_acc=22.283
Epoch 000 [  24/391] |lr=0.1 | train_loss=2.0492 | train_acc=22.298
Epoch 000 [  25/391] |lr=0.1 | train_loss=2.0424 | train_acc=22.406
Epoch 000 [  26/391] |lr=0.1 | train_loss=2.0401 | train_acc=22.236
Epoch 000 [  27/391] |lr=0.1 | train_loss=2.0323 | train_acc=22.454
Epoch 000 [  28/391] |lr=0.1 | train_loss=2.0270 | train_acc=22.461
Epoch 000 [  29/391] |lr=0.1 | train_loss=2.0264 | train_acc=22.683
Epoch 000 [  30/391] |lr=0.1 | train_loss=2.0197 | train_acc=22.891
Epoch 000 [  31/391] |lr=0.1 | train_loss=2.0159 | train_acc=23.059
Epoch 000 [  32/391] |lr=0.1 | train_loss=2.0130 | train_acc=23.169
Epoch 000 [  33/391] |lr=0.1 | train_loss=2.0081 | train_acc=23.366
Epoch 000 [  34/391] |lr=0.1 | train_loss=2.0027 | train_acc=23.575
Epoch 000 [  35/391] |lr=0.1 | train_loss=2.0012 | train_acc=23.683
Epoch 000 [  36/391] |lr=0.1 | train_loss=1.9974 | train_acc=23.828
Epoch 000 [  37/391] |lr=0.1 | train_loss=1.9937 | train_acc=24.029
Epoch 000 [  38/391] |lr=0.1 | train_loss=1.9887 | train_acc=24.116
Epoch 000 [  39/391] |lr=0.1 | train_loss=1.9848 | train_acc=24.259
Epoch 000 [  40/391] |lr=0.1 | train_loss=1.9832 | train_acc=24.258
Epoch 000 [  41/391] |lr=0.1 | train_loss=1.9787 | train_acc=24.447
Epoch 000 [  42/391] |lr=0.1 | train_loss=1.9747 | train_acc=24.498
Epoch 000 [  43/391] |lr=0.1 | train_loss=1.9700 | train_acc=24.673
Epoch 000 [  44/391] |lr=0.1 | train_loss=1.9663 | train_acc=24.787
Epoch 000 [  45/391] |lr=0.1 | train_loss=1.9628 | train_acc=24.983
Epoch 000 [  46/391] |lr=0.1 | train_loss=1.9617 | train_acc=24.915
Epoch 000 [  47/391] |lr=0.1 | train_loss=1.9588 | train_acc=24.917
Epoch 000 [  48/391] |lr=0.1 | train_loss=1.9556 | train_acc=25.033
Epoch 000 [  49/391] |lr=0.1 | train_loss=1.9529 | train_acc=25.159
Epoch 000 [  50/391] |lr=0.1 | train_loss=1.9465 | train_acc=25.359
Epoch 000 [  51/391] |lr=0.1 | train_loss=1.9433 | train_acc=25.551
Epoch 000 [  52/391] |lr=0.1 | train_loss=1.9416 | train_acc=25.511
Epoch 000 [  53/391] |lr=0.1 | train_loss=1.9389 | train_acc=25.516
Epoch 000 [  54/391] |lr=0.1 | train_loss=1.9377 | train_acc=25.622
Epoch 000 [  55/391] |lr=0.1 | train_loss=1.9352 | train_acc=25.795
Epoch 000 [  56/391] |lr=0.1 | train_loss=1.9318 | train_acc=25.949
Epoch 000 [  57/391] |lr=0.1 | train_loss=1.9294 | train_acc=26.001
Epoch 000 [  58/391] |lr=0.1 | train_loss=1.9282 | train_acc=26.131
Epoch 000 [  59/391] |lr=0.1 | train_loss=1.9245 | train_acc=26.205
Epoch 000 [  60/391] |lr=0.1 | train_loss=1.9202 | train_acc=26.315
Epoch 000 [  61/391] |lr=0.1 | train_loss=1.9180 | train_acc=26.434
Epoch 000 [  62/391] |lr=0.1 | train_loss=1.9144 | train_acc=26.537
Epoch 000 [  63/391] |lr=0.1 | train_loss=1.9131 | train_acc=26.637
Epoch 000 [  64/391] |lr=0.1 | train_loss=1.9116 | train_acc=26.672
Epoch 000 [  65/391] |lr=0.1 | train_loss=1.9103 | train_acc=26.767
Epoch 000 [  66/391] |lr=0.1 | train_loss=1.9097 | train_acc=26.716
Epoch 000 [  67/391] |lr=0.1 | train_loss=1.9089 | train_acc=26.714
Epoch 000 [  68/391] |lr=0.1 | train_loss=1.9073 | train_acc=26.689
Epoch 000 [  69/391] |lr=0.1 | train_loss=1.9050 | train_acc=26.778
Epoch 000 [  70/391] |lr=0.1 | train_loss=1.9017 | train_acc=26.875
Epoch 000 [  71/391] |lr=0.1 | train_loss=1.8998 | train_acc=27.003
Epoch 000 [  72/391] |lr=0.1 | train_loss=1.8983 | train_acc=26.986
Epoch 000 [  73/391] |lr=0.1 | train_loss=1.8987 | train_acc=26.916
Epoch 000 [  74/391] |lr=0.1 | train_loss=1.8958 | train_acc=27.038
Epoch 000 [  75/391] |lr=0.1 | train_loss=1.8946 | train_acc=27.062
Epoch 000 [  76/391] |lr=0.1 | train_loss=1.8914 | train_acc=27.241
Epoch 000 [  77/391] |lr=0.1 | train_loss=1.8885 | train_acc=27.364
Epoch 000 [  78/391] |lr=0.1 | train_loss=1.8855 | train_acc=27.444
Epoch 000 [  79/391] |lr=0.1 | train_loss=1.8832 | train_acc=27.591
Epoch 000 [  80/391] |lr=0.1 | train_loss=1.8797 | train_acc=27.744
Epoch 000 [  81/391] |lr=0.1 | train_loss=1.8772 | train_acc=27.845
Epoch 000 [  82/391] |lr=0.1 | train_loss=1.8775 | train_acc=27.830
Epoch 000 [  83/391] |lr=0.1 | train_loss=1.8752 | train_acc=27.937
Epoch 000 [  84/391] |lr=0.1 | train_loss=1.8754 | train_acc=27.958
Epoch 000 [  85/391] |lr=0.1 | train_loss=1.8742 | train_acc=27.978
Epoch 000 [  86/391] |lr=0.1 | train_loss=1.8727 | train_acc=28.016
Epoch 000 [  87/391] |lr=0.1 | train_loss=1.8710 | train_acc=28.089
Epoch 000 [  88/391] |lr=0.1 | train_loss=1.8689 | train_acc=28.214
Epoch 000 [  89/391] |lr=0.1 | train_loss=1.8678 | train_acc=28.336
Epoch 000 [  90/391] |lr=0.1 | train_loss=1.8647 | train_acc=28.420
Epoch 000 [  91/391] |lr=0.1 | train_loss=1.8640 | train_acc=28.443
Epoch 000 [  92/391] |lr=0.1 | train_loss=1.8631 | train_acc=28.533
Epoch 000 [  93/391] |lr=0.1 | train_loss=1.8604 | train_acc=28.679
Epoch 000 [  94/391] |lr=0.1 | train_loss=1.8610 | train_acc=28.723
Epoch 000 [  95/391] |lr=0.1 | train_loss=1.8593 | train_acc=28.857
Epoch 000 [  96/391] |lr=0.1 | train_loss=1.8574 | train_acc=28.898
Epoch 000 [  97/391] |lr=0.1 | train_loss=1.8552 | train_acc=29.035
Epoch 000 [  98/391] |lr=0.1 | train_loss=1.8526 | train_acc=29.177
Epoch 000 [  99/391] |lr=0.1 | train_loss=1.8512 | train_acc=29.238
Epoch 000 [ 100/391] |lr=0.1 | train_loss=1.8491 | train_acc=29.336
Epoch 000 [ 101/391] |lr=0.1 | train_loss=1.8470 | train_acc=29.455
Epoch 000 [ 102/391] |lr=0.1 | train_loss=1.8440 | train_acc=29.580
Epoch 000 [ 103/391] |lr=0.1 | train_loss=1.8423 | train_acc=29.680
Epoch 000 [ 104/391] |lr=0.1 | train_loss=1.8401 | train_acc=29.778
Epoch 000 [ 105/391] |lr=0.1 | train_loss=1.8380 | train_acc=29.859
Epoch 000 [ 106/391] |lr=0.1 | train_loss=1.8349 | train_acc=29.997
Epoch 000 [ 107/391] |lr=0.1 | train_loss=1.8331 | train_acc=30.038
Epoch 000 [ 108/391] |lr=0.1 | train_loss=1.8321 | train_acc=30.078
Epoch 000 [ 109/391] |lr=0.1 | train_loss=1.8305 | train_acc=30.132
Epoch 000 [ 110/391] |lr=0.1 | train_loss=1.8288 | train_acc=30.213
Epoch 000 [ 111/391] |lr=0.1 | train_loss=1.8275 | train_acc=30.258
Epoch 000 [ 112/391] |lr=0.1 | train_loss=1.8246 | train_acc=30.392
Epoch 000 [ 113/391] |lr=0.1 | train_loss=1.8246 | train_acc=30.434
Epoch 000 [ 114/391] |lr=0.1 | train_loss=1.8221 | train_acc=30.606
Epoch 000 [ 115/391] |lr=0.1 | train_loss=1.8213 | train_acc=30.700
Epoch 000 [ 116/391] |lr=0.1 | train_loss=1.8198 | train_acc=30.792
Epoch 000 [ 117/391] |lr=0.1 | train_loss=1.8175 | train_acc=30.869
Epoch 000 [ 118/391] |lr=0.1 | train_loss=1.8182 | train_acc=30.892
Epoch 000 [ 119/391] |lr=0.1 | train_loss=1.8173 | train_acc=30.948
Epoch 000 [ 120/391] |lr=0.1 | train_loss=1.8150 | train_acc=31.048
Epoch 000 [ 121/391] |lr=0.1 | train_loss=1.8135 | train_acc=31.108
Epoch 000 [ 122/391] |lr=0.1 | train_loss=1.8131 | train_acc=31.160
Epoch 000 [ 123/391] |lr=0.1 | train_loss=1.8127 | train_acc=31.206
Epoch 000 [ 124/391] |lr=0.1 | train_loss=1.8112 | train_acc=31.250
Epoch 000 [ 125/391] |lr=0.1 | train_loss=1.8097 | train_acc=31.344
Epoch 000 [ 126/391] |lr=0.1 | train_loss=1.8106 | train_acc=31.337
Epoch 000 [ 127/391] |lr=0.1 | train_loss=1.8089 | train_acc=31.404
Epoch 000 [ 128/391] |lr=0.1 | train_loss=1.8081 | train_acc=31.421
Epoch 000 [ 129/391] |lr=0.1 | train_loss=1.8071 | train_acc=31.456
Epoch 000 [ 130/391] |lr=0.1 | train_loss=1.8062 | train_acc=31.526
Epoch 000 [ 131/391] |lr=0.1 | train_loss=1.8052 | train_acc=31.578
Epoch 000 [ 132/391] |lr=0.1 | train_loss=1.8046 | train_acc=31.647
Epoch 000 [ 133/391] |lr=0.1 | train_loss=1.8037 | train_acc=31.702
Epoch 000 [ 134/391] |lr=0.1 | train_loss=1.8034 | train_acc=31.734
Epoch 000 [ 135/391] |lr=0.1 | train_loss=1.8025 | train_acc=31.788
Epoch 000 [ 136/391] |lr=0.1 | train_loss=1.8014 | train_acc=31.830
Epoch 000 [ 137/391] |lr=0.1 | train_loss=1.7995 | train_acc=31.866
Epoch 000 [ 138/391] |lr=0.1 | train_loss=1.7992 | train_acc=31.861
Epoch 000 [ 139/391] |lr=0.1 | train_loss=1.7983 | train_acc=31.891
Epoch 000 [ 140/391] |lr=0.1 | train_loss=1.7969 | train_acc=31.975
Epoch 000 [ 141/391] |lr=0.1 | train_loss=1.7971 | train_acc=31.998
Epoch 000 [ 142/391] |lr=0.1 | train_loss=1.7956 | train_acc=32.103
Epoch 000 [ 143/391] |lr=0.1 | train_loss=1.7944 | train_acc=32.124
Epoch 000 [ 144/391] |lr=0.1 | train_loss=1.7933 | train_acc=32.194
Epoch 000 [ 145/391] |lr=0.1 | train_loss=1.7905 | train_acc=32.333
Epoch 000 [ 146/391] |lr=0.1 | train_loss=1.7894 | train_acc=32.363
Epoch 000 [ 147/391] |lr=0.1 | train_loss=1.7887 | train_acc=32.430
Epoch 000 [ 148/391] |lr=0.1 | train_loss=1.7873 | train_acc=32.517
Epoch 000 [ 149/391] |lr=0.1 | train_loss=1.7855 | train_acc=32.577
Epoch 000 [ 150/391] |lr=0.1 | train_loss=1.7847 | train_acc=32.583
Epoch 000 [ 151/391] |lr=0.1 | train_loss=1.7837 | train_acc=32.616
Epoch 000 [ 152/391] |lr=0.1 | train_loss=1.7820 | train_acc=32.705
Epoch 000 [ 153/391] |lr=0.1 | train_loss=1.7803 | train_acc=32.823
Epoch 000 [ 154/391] |lr=0.1 | train_loss=1.7786 | train_acc=32.853
Epoch 000 [ 155/391] |lr=0.1 | train_loss=1.7774 | train_acc=32.908
Epoch 000 [ 156/391] |lr=0.1 | train_loss=1.7750 | train_acc=32.968
Epoch 000 [ 157/391] |lr=0.1 | train_loss=1.7736 | train_acc=33.017
Epoch 000 [ 158/391] |lr=0.1 | train_loss=1.7728 | train_acc=33.055
Epoch 000 [ 159/391] |lr=0.1 | train_loss=1.7710 | train_acc=33.137
Epoch 000 [ 160/391] |lr=0.1 | train_loss=1.7703 | train_acc=33.198
Epoch 000 [ 161/391] |lr=0.1 | train_loss=1.7691 | train_acc=33.259
Epoch 000 [ 162/391] |lr=0.1 | train_loss=1.7676 | train_acc=33.304
Epoch 000 [ 163/391] |lr=0.1 | train_loss=1.7667 | train_acc=33.349
Epoch 000 [ 164/391] |lr=0.1 | train_loss=1.7652 | train_acc=33.394
Epoch 000 [ 165/391] |lr=0.1 | train_loss=1.7643 | train_acc=33.414
Epoch 000 [ 166/391] |lr=0.1 | train_loss=1.7633 | train_acc=33.486
Epoch 000 [ 167/391] |lr=0.1 | train_loss=1.7621 | train_acc=33.538
Epoch 000 [ 168/391] |lr=0.1 | train_loss=1.7607 | train_acc=33.589
Epoch 000 [ 169/391] |lr=0.1 | train_loss=1.7604 | train_acc=33.603
Epoch 000 [ 170/391] |lr=0.1 | train_loss=1.7589 | train_acc=33.658
Epoch 000 [ 171/391] |lr=0.1 | train_loss=1.7563 | train_acc=33.758
Epoch 000 [ 172/391] |lr=0.1 | train_loss=1.7560 | train_acc=33.766
Epoch 000 [ 173/391] |lr=0.1 | train_loss=1.7545 | train_acc=33.833
Epoch 000 [ 174/391] |lr=0.1 | train_loss=1.7529 | train_acc=33.917
Epoch 000 [ 175/391] |lr=0.1 | train_loss=1.7517 | train_acc=33.969
Epoch 000 [ 176/391] |lr=0.1 | train_loss=1.7504 | train_acc=34.038
Epoch 000 [ 177/391] |lr=0.1 | train_loss=1.7487 | train_acc=34.093
Epoch 000 [ 178/391] |lr=0.1 | train_loss=1.7474 | train_acc=34.134
Epoch 000 [ 179/391] |lr=0.1 | train_loss=1.7465 | train_acc=34.196
Epoch 000 [ 180/391] |lr=0.1 | train_loss=1.7451 | train_acc=34.249
Epoch 000 [ 181/391] |lr=0.1 | train_loss=1.7439 | train_acc=34.297
Epoch 000 [ 182/391] |lr=0.1 | train_loss=1.7421 | train_acc=34.401
Epoch 000 [ 183/391] |lr=0.1 | train_loss=1.7409 | train_acc=34.456
Epoch 000 [ 184/391] |lr=0.1 | train_loss=1.7408 | train_acc=34.434
Epoch 000 [ 185/391] |lr=0.1 | train_loss=1.7398 | train_acc=34.481
Epoch 000 [ 186/391] |lr=0.1 | train_loss=1.7386 | train_acc=34.518
Epoch 000 [ 187/391] |lr=0.1 | train_loss=1.7381 | train_acc=34.534
Epoch 000 [ 188/391] |lr=0.1 | train_loss=1.7382 | train_acc=34.595
Epoch 000 [ 189/391] |lr=0.1 | train_loss=1.7374 | train_acc=34.623
Epoch 000 [ 190/391] |lr=0.1 | train_loss=1.7355 | train_acc=34.700
Epoch 000 [ 191/391] |lr=0.1 | train_loss=1.7341 | train_acc=34.764
Epoch 000 [ 192/391] |lr=0.1 | train_loss=1.7333 | train_acc=34.782
Epoch 000 [ 193/391] |lr=0.1 | train_loss=1.7317 | train_acc=34.812
Epoch 000 [ 194/391] |lr=0.1 | train_loss=1.7300 | train_acc=34.882
Epoch 000 [ 195/391] |lr=0.1 | train_loss=1.7296 | train_acc=34.884
Epoch 000 [ 196/391] |lr=0.1 | train_loss=1.7286 | train_acc=34.909
Epoch 000 [ 197/391] |lr=0.1 | train_loss=1.7275 | train_acc=34.930
Epoch 000 [ 198/391] |lr=0.1 | train_loss=1.7269 | train_acc=34.943
Epoch 000 [ 199/391] |lr=0.1 | train_loss=1.7251 | train_acc=35.023
Epoch 000 [ 200/391] |lr=0.1 | train_loss=1.7233 | train_acc=35.121
Epoch 000 [ 201/391] |lr=0.1 | train_loss=1.7222 | train_acc=35.187
Epoch 000 [ 202/391] |lr=0.1 | train_loss=1.7205 | train_acc=35.234
Epoch 000 [ 203/391] |lr=0.1 | train_loss=1.7191 | train_acc=35.299
Epoch 000 [ 204/391] |lr=0.1 | train_loss=1.7181 | train_acc=35.348
Epoch 000 [ 205/391] |lr=0.1 | train_loss=1.7166 | train_acc=35.396
Epoch 000 [ 206/391] |lr=0.1 | train_loss=1.7150 | train_acc=35.475
Epoch 000 [ 207/391] |lr=0.1 | train_loss=1.7141 | train_acc=35.500
Epoch 000 [ 208/391] |lr=0.1 | train_loss=1.7129 | train_acc=35.521
Epoch 000 [ 209/391] |lr=0.1 | train_loss=1.7123 | train_acc=35.564
Epoch 000 [ 210/391] |lr=0.1 | train_loss=1.7105 | train_acc=35.621
Epoch 000 [ 211/391] |lr=0.1 | train_loss=1.7096 | train_acc=35.675
Epoch 000 [ 212/391] |lr=0.1 | train_loss=1.7086 | train_acc=35.716
Epoch 000 [ 213/391] |lr=0.1 | train_loss=1.7078 | train_acc=35.747
Epoch 000 [ 214/391] |lr=0.1 | train_loss=1.7071 | train_acc=35.773
Epoch 000 [ 215/391] |lr=0.1 | train_loss=1.7064 | train_acc=35.781
Epoch 000 [ 216/391] |lr=0.1 | train_loss=1.7058 | train_acc=35.807
Epoch 000 [ 217/391] |lr=0.1 | train_loss=1.7048 | train_acc=35.840
Epoch 000 [ 218/391] |lr=0.1 | train_loss=1.7032 | train_acc=35.927
Epoch 000 [ 219/391] |lr=0.1 | train_loss=1.7014 | train_acc=35.995
Epoch 000 [ 220/391] |lr=0.1 | train_loss=1.7007 | train_acc=36.033
Epoch 000 [ 221/391] |lr=0.1 | train_loss=1.7001 | train_acc=36.065
Epoch 000 [ 222/391] |lr=0.1 | train_loss=1.6986 | train_acc=36.138
Epoch 000 [ 223/391] |lr=0.1 | train_loss=1.6984 | train_acc=36.172
Epoch 000 [ 224/391] |lr=0.1 | train_loss=1.6975 | train_acc=36.210
Epoch 000 [ 225/391] |lr=0.1 | train_loss=1.6960 | train_acc=36.285
Epoch 000 [ 226/391] |lr=0.1 | train_loss=1.6946 | train_acc=36.345
Epoch 000 [ 227/391] |lr=0.1 | train_loss=1.6937 | train_acc=36.388
Epoch 000 [ 228/391] |lr=0.1 | train_loss=1.6921 | train_acc=36.417
Epoch 000 [ 229/391] |lr=0.1 | train_loss=1.6909 | train_acc=36.463
Epoch 000 [ 230/391] |lr=0.1 | train_loss=1.6897 | train_acc=36.484
Epoch 000 [ 231/391] |lr=0.1 | train_loss=1.6893 | train_acc=36.512
Epoch 000 [ 232/391] |lr=0.1 | train_loss=1.6874 | train_acc=36.584
Epoch 000 [ 233/391] |lr=0.1 | train_loss=1.6861 | train_acc=36.625
Epoch 000 [ 234/391] |lr=0.1 | train_loss=1.6855 | train_acc=36.632
Epoch 000 [ 235/391] |lr=0.1 | train_loss=1.6849 | train_acc=36.659
Epoch 000 [ 236/391] |lr=0.1 | train_loss=1.6839 | train_acc=36.729
Epoch 000 [ 237/391] |lr=0.1 | train_loss=1.6824 | train_acc=36.785
Epoch 000 [ 238/391] |lr=0.1 | train_loss=1.6821 | train_acc=36.827
Epoch 000 [ 239/391] |lr=0.1 | train_loss=1.6810 | train_acc=36.850
Epoch 000 [ 240/391] |lr=0.1 | train_loss=1.6797 | train_acc=36.882
Epoch 000 [ 241/391] |lr=0.1 | train_loss=1.6785 | train_acc=36.920
Epoch 000 [ 242/391] |lr=0.1 | train_loss=1.6775 | train_acc=36.990
Epoch 000 [ 243/391] |lr=0.1 | train_loss=1.6767 | train_acc=37.040
Epoch 000 [ 244/391] |lr=0.1 | train_loss=1.6758 | train_acc=37.077
Epoch 000 [ 245/391] |lr=0.1 | train_loss=1.6749 | train_acc=37.121
Epoch 000 [ 246/391] |lr=0.1 | train_loss=1.6746 | train_acc=37.147
Epoch 000 [ 247/391] |lr=0.1 | train_loss=1.6735 | train_acc=37.184
Epoch 000 [ 248/391] |lr=0.1 | train_loss=1.6727 | train_acc=37.207
Epoch 000 [ 249/391] |lr=0.1 | train_loss=1.6720 | train_acc=37.243
Epoch 000 [ 250/391] |lr=0.1 | train_loss=1.6706 | train_acc=37.284
Epoch 000 [ 251/391] |lr=0.1 | train_loss=1.6700 | train_acc=37.313
Epoch 000 [ 252/391] |lr=0.1 | train_loss=1.6693 | train_acc=37.348
Epoch 000 [ 253/391] |lr=0.1 | train_loss=1.6680 | train_acc=37.404
Epoch 000 [ 254/391] |lr=0.1 | train_loss=1.6667 | train_acc=37.451
Epoch 000 [ 255/391] |lr=0.1 | train_loss=1.6655 | train_acc=37.509
Epoch 000 [ 256/391] |lr=0.1 | train_loss=1.6646 | train_acc=37.570
Epoch 000 [ 257/391] |lr=0.1 | train_loss=1.6636 | train_acc=37.616
Epoch 000 [ 258/391] |lr=0.1 | train_loss=1.6624 | train_acc=37.660
Epoch 000 [ 259/391] |lr=0.1 | train_loss=1.6619 | train_acc=37.702
Epoch 000 [ 260/391] |lr=0.1 | train_loss=1.6618 | train_acc=37.734
Epoch 000 [ 261/391] |lr=0.1 | train_loss=1.6602 | train_acc=37.808
Epoch 000 [ 262/391] |lr=0.1 | train_loss=1.6593 | train_acc=37.825
Epoch 000 [ 263/391] |lr=0.1 | train_loss=1.6586 | train_acc=37.836
Epoch 000 [ 264/391] |lr=0.1 | train_loss=1.6580 | train_acc=37.849
Epoch 000 [ 265/391] |lr=0.1 | train_loss=1.6570 | train_acc=37.904
Epoch 000 [ 266/391] |lr=0.1 | train_loss=1.6559 | train_acc=37.952
Epoch 000 [ 267/391] |lr=0.1 | train_loss=1.6548 | train_acc=37.997
Epoch 000 [ 268/391] |lr=0.1 | train_loss=1.6537 | train_acc=38.057
Epoch 000 [ 269/391] |lr=0.1 | train_loss=1.6532 | train_acc=38.072
Epoch 000 [ 270/391] |lr=0.1 | train_loss=1.6521 | train_acc=38.116
Epoch 000 [ 271/391] |lr=0.1 | train_loss=1.6511 | train_acc=38.146
Epoch 000 [ 272/391] |lr=0.1 | train_loss=1.6510 | train_acc=38.161
Epoch 000 [ 273/391] |lr=0.1 | train_loss=1.6503 | train_acc=38.210
Epoch 000 [ 274/391] |lr=0.1 | train_loss=1.6492 | train_acc=38.247
Epoch 000 [ 275/391] |lr=0.1 | train_loss=1.6487 | train_acc=38.264
Epoch 000 [ 276/391] |lr=0.1 | train_loss=1.6477 | train_acc=38.287
Epoch 000 [ 277/391] |lr=0.1 | train_loss=1.6466 | train_acc=38.329
Epoch 000 [ 278/391] |lr=0.1 | train_loss=1.6456 | train_acc=38.371
Epoch 000 [ 279/391] |lr=0.1 | train_loss=1.6442 | train_acc=38.421
Epoch 000 [ 280/391] |lr=0.1 | train_loss=1.6433 | train_acc=38.438
Epoch 000 [ 281/391] |lr=0.1 | train_loss=1.6424 | train_acc=38.462
Epoch 000 [ 282/391] |lr=0.1 | train_loss=1.6415 | train_acc=38.503
Epoch 000 [ 283/391] |lr=0.1 | train_loss=1.6407 | train_acc=38.544
Epoch 000 [ 284/391] |lr=0.1 | train_loss=1.6395 | train_acc=38.609
Epoch 000 [ 285/391] |lr=0.1 | train_loss=1.6386 | train_acc=38.651
Epoch 000 [ 286/391] |lr=0.1 | train_loss=1.6375 | train_acc=38.694
Epoch 000 [ 287/391] |lr=0.1 | train_loss=1.6365 | train_acc=38.722
Epoch 000 [ 288/391] |lr=0.1 | train_loss=1.6358 | train_acc=38.753
Epoch 000 [ 289/391] |lr=0.1 | train_loss=1.6352 | train_acc=38.771
Epoch 000 [ 290/391] |lr=0.1 | train_loss=1.6340 | train_acc=38.828
Epoch 000 [ 291/391] |lr=0.1 | train_loss=1.6331 | train_acc=38.845
Epoch 000 [ 292/391] |lr=0.1 | train_loss=1.6320 | train_acc=38.907
Epoch 000 [ 293/391] |lr=0.1 | train_loss=1.6313 | train_acc=38.932
Epoch 000 [ 294/391] |lr=0.1 | train_loss=1.6305 | train_acc=38.967
Epoch 000 [ 295/391] |lr=0.1 | train_loss=1.6296 | train_acc=39.004
Epoch 000 [ 296/391] |lr=0.1 | train_loss=1.6291 | train_acc=39.049
Epoch 000 [ 297/391] |lr=0.1 | train_loss=1.6281 | train_acc=39.097
Epoch 000 [ 298/391] |lr=0.1 | train_loss=1.6278 | train_acc=39.120
